Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
60.80850524795237,M,2.0,Unknown,Single,$80K - $120K,Blue,57.15320245585392,3.0,1.7850067109460743,1.9280209192160092,3.141386138989373,2517.0,7.134147432938269,0.38674227323314275,4.534145252667095,15.956165511783963,0.6221617098121672,0.805
40.22911994530827,F,1.0,Doctorate,Single,Less than $40K,Blue,39.29995678364467,5.0,1.3401306638127914,3.7777395820328716,3.0901147434995315,985.0,7.681946823618467,0.43965680126261975,4.865157407612089,33.35634760212922,0.5242972285999419,0.509
47.791209634952025,F,4.0,Graduate,Married,$40K - $60K,Blue,53.50943731117583,4.0,2.162335113809586,1.9280209192160092,3.1704977523296116,1066.0,9.221955747913963,0.39404764611352455,4.864928790524651,36.890796714836796,0.5231478591481542,0.251
47.791209634952025,M,4.0,Graduate,Single,Less than $40K,Blue,57.15320245585392,5.0,1.3401306638127914,2.8595196828765004,3.0548211867826978,1060.0,6.551182798093244,0.23719055036337186,4.477091286784232,15.539193525439511,0.25610146471210815,0.737
56.46259899060365,F,2.0,College,Single,Less than $40K,Blue,79.66601107126517,2.0,1.3401306638127914,1.9280209192160092,3.2257843482026405,1182.0,10.276363260412824,0.47607762253743036,5.064411813000437,36.57424764107087,0.38622108460770804,0.143
49.956338189937725,F,3.0,Graduate,Married,$40K - $60K,Blue,66.4045098522394,4.0,0.7846086187971678,3.7777395820328716,3.2083531918743837,1224.0,9.91167656391837,0.41835543476005066,4.790569322253504,31.70863745748022,0.511886482183417,0.185
53.207495926520906,F,3.0,Graduate,Single,Less than $40K,Blue,64.53871865428522,3.0,1.7850067109460743,0.9783565022598081,3.084885840454516,501.0,8.121872120800036,0.4135382983947849,4.906098755811471,30.369877643920223,0.45245519773335796,0.271
39.150995461553165,F,3.0,College,Married,Less than $40K,Blue,42.793565697950044,4.0,1.3401306638127914,0.9783565022598081,3.081048786952727,0.0,8.481397445072226,0.5318372727213084,4.823387688123478,25.874390120816226,0.5517658398066966,0.0
64.07201618857803,F,0.0,High School,Single,Unknown,Blue,57.15320245585392,3.0,1.3401306638127914,1.9280209192160092,3.1767061102583187,0.0,9.69002786833316,0.41635592534020854,4.506786205135301,17.591058207230763,0.2495482751900782,0.0
55.37714003699862,F,2.0,Graduate,Single,Unknown,Blue,75.84244341132725,3.0,1.7850067109460743,2.8595196828765004,3.2318617476408806,1382.0,10.367910969983566,0.46749612927919787,4.893255923326494,34.00789638925557,0.4930329651401507,0.154
54.292103033431616,F,2.0,Uneducated,Divorced,Less than $40K,Blue,60.83010363600461,4.0,0.7846086187971678,1.9280209192160092,3.237243602164393,1926.0,10.392916561957435,0.3689840805956753,4.423868770028868,12.510652628347964,0.7751282478960279,0.2
62.98380346912651,M,0.0,Unknown,Married,$60K - $80K,Blue,57.15320245585392,6.0,2.162335113809586,4.685514328993152,3.170196243316925,1366.0,9.086963535411456,0.40412693137173,4.53653854617441,17.992138345703935,0.34040856538996267,0.323
42.38706445679778,F,4.0,Unknown,Married,$40K - $60K,Blue,46.32777162206785,5.0,1.3401306638127914,1.9280209192160092,3.102846338520327,1465.0,7.305616228971459,0.48774116583325217,4.9366856638679515,34.65534014088063,0.44797686111989626,0.676
65.16059657870024,M,1.0,Unknown,Married,$40K - $60K,Blue,81.58768318473585,1.0,1.3401306638127914,1.9280209192160092,3.192853420212432,788.0,9.729376942198243,0.3583937702019641,4.260640429838537,8.736266233992735,0.22598584634676885,0.144
51.03960474960772,M,3.0,Graduate,Single,$40K - $60K,Blue,57.15320245585392,5.0,1.3401306638127914,2.8595196828765004,3.2116484227817437,1390.0,9.938943277511157,0.5853419698992234,4.601588756637484,17.992138345703935,0.5564231625299682,0.202
36.99651552664737,F,1.0,High School,Married,Unknown,Blue,34.14121289473243,3.0,1.7850067109460743,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.4511302236151081,4.863322988647081,34.65534014088063,0.4178208101875285,0.0
49.956338189937725,M,3.0,Uneducated,Divorced,$60K - $80K,Blue,66.4045098522394,2.0,1.7850067109460743,2.8595196828765004,3.0906446392763107,0.0,8.587574325502745,0.3431713335684947,4.937323594445461,34.33212349250733,0.5345134385489599,0.0
48.87353658898013,M,2.0,Uneducated,Divorced,$80K - $120K,Blue,57.15320245585392,6.0,1.7850067109460743,2.8595196828765004,3.314221272599555,1597.0,12.379872875192664,0.48806858504978756,4.569941449901163,24.077188917851153,0.6442426086925874,0.046
58.63475240263122,M,3.0,Graduate,Single,$80K - $120K,Blue,85.45025704431599,6.0,1.3401306638127914,2.8595196828765004,3.275646039217873,0.0,11.478545088778784,0.46957524957707825,4.866903687962592,27.978654212997,0.46953355408140823,0.0
45.6280205326093,F,2.0,Graduate,Married,Less than $40K,Blue,55.327083464005966,3.0,1.7850067109460743,1.9280209192160092,3.1050137589157685,0.0,8.75201545600753,0.45040107345744074,4.8940088317125925,30.032159736314334,0.42305597717378485,0.0
44.54717995809545,M,4.0,Graduate,Unknown,$40K - $60K,Silver,58.987603146140664,3.0,2.7901351489641035,1.9280209192160092,3.270684056847267,2086.0,11.175780638872986,0.4489382535181658,4.55549283395272,21.10588978720169,0.5603263812244174,0.131
46.70936743296097,F,3.0,High School,Married,Unknown,Blue,60.83010363600461,4.0,2.7901351489641035,3.7777395820328716,3.3005183193131815,1434.0,12.000086910687823,0.3323603708237255,4.831962498586481,32.70056280393772,0.3897756408554097,0.054
41.307814263341626,F,4.0,Uneducated,Single,Less than $40K,Blue,57.15320245585392,5.0,1.7850067109460743,0.9783565022598081,3.122883299968519,1656.0,7.687199654215909,0.41515099898738766,4.77628871407636,28.668500983868984,0.41397837403515414,0.635
43.46685724110158,F,1.0,College,Married,Less than $40K,Blue,49.90037885686764,6.0,1.7850067109460743,2.8595196828765004,3.1058064338680764,0.0,8.761285637915904,0.5482924047706236,4.926017640619392,35.298802732614014,0.48142915114882945,0.0
33.76946348634969,M,1.0,High School,Married,$40K - $60K,Blue,27.4315502789545,2.0,1.7850067109460743,0.9783565022598081,3.2526240492414678,0.0,10.989806010912364,0.47641646653117153,5.225066696881508,41.84108727799072,0.4938509539038998,0.0
61.89596442144374,F,1.0,Uneducated,Married,Less than $40K,Blue,62.6805305953057,3.0,1.7850067109460743,2.8595196828765004,3.105063517161499,1624.0,7.084800626061654,0.40288168671362234,4.486745259785271,18.78586933872191,0.3525205265451125,0.735
45.6280205326093,M,3.0,Uneducated,Single,$80K - $120K,Blue,46.32777162206785,3.0,1.3401306638127914,3.7777395820328716,3.2486022959172254,0.0,10.909887928333823,0.4285808519447529,4.6063657614569244,19.56897433513105,0.2734160036332197,0.0
42.38706445679778,F,4.0,High School,Married,$40K - $60K,Blue,41.04153847840316,5.0,1.3401306638127914,1.9280209192160092,3.131018978348201,2182.0,7.1932584901572545,0.4572679131072176,4.952124990975799,38.14812585007173,0.5114932087245497,0.773
59.72143236274158,F,3.0,College,Single,Unknown,Blue,57.15320245585392,5.0,0.7846086187971678,2.8595196828765004,3.0548211867826978,0.0,8.20482340279458,0.4543929043868389,4.926138611885819,34.97756160163829,0.42682882466826,0.0
48.87353658898013,F,2.0,Graduate,Single,Less than $40K,Blue,66.4045098522394,5.0,1.7850067109460743,0.0,3.1805141556785848,1270.0,9.33825470728258,0.5108368982713668,4.545699048016794,16.36970835854073,0.5542796542593538,0.268
52.12332697130222,F,3.0,Unknown,Single,$40K - $60K,Blue,68.27775313662977,4.0,1.7850067109460743,3.7777395820328716,3.1873125332358545,1654.0,9.33825470728258,0.39912098523537215,4.793458363500467,27.63163407963732,0.5208404378427668,0.322
55.37714003699862,M,2.0,Uneducated,Divorced,$120K +,Blue,77.75089331058035,5.0,1.3401306638127914,1.9280209192160092,3.306529875433241,1525.0,12.161852319904877,0.35979139856806147,4.871926688459379,31.041637393654575,0.42068322094527993,0.051
49.956338189937725,F,5.0,Doctorate,Married,$40K - $60K,Blue,64.53871865428522,6.0,0.7846086187971678,0.9783565022598081,3.1805699842779034,1008.0,9.434175787003308,0.33829308494674887,4.793953443303454,30.706362940934717,0.4630366522401632,0.212
52.12332697130222,F,3.0,Graduate,Married,Unknown,Blue,62.6805305953057,5.0,1.7850067109460743,0.0,3.1079970926877687,1647.0,7.160099445785458,0.4540318709014782,4.8720009484433495,32.371038882484015,0.5488755340892838,0.726
51.03960474960772,M,3.0,High School,Married,$80K - $120K,Blue,68.27775313662977,1.0,0.7846086187971678,2.8595196828765004,3.2395203272033135,0.0,10.734769772897334,0.4274154950414814,4.312136058655249,13.397424713367366,0.12884463390581288,0.0
60.80850524795237,M,4.0,Uneducated,Married,$120K +,Blue,60.83010363600461,6.0,2.7901351489641035,1.9280209192160092,3.2840867682742902,1961.0,11.528994934394873,0.5654644205054854,4.679143276770048,26.581840583477078,0.4626003754787195,0.099
62.98380346912651,F,0.0,College,Married,$40K - $60K,Blue,89.33778612666569,3.0,1.3401306638127914,0.0,3.0548211867826978,0.0,8.20482340279458,0.5002794805652824,4.8965934096372274,33.68264313794806,0.5503230148504872,0.0
48.87353658898013,F,2.0,Graduate,Single,Less than $40K,Blue,53.50943731117583,2.0,1.3401306638127914,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.44710120425466826,4.931761729979589,34.33212349250733,0.5843896822769845,0.0
48.87353658898013,M,3.0,High School,Married,$80K - $120K,Blue,57.15320245585392,6.0,1.7850067109460743,2.8595196828765004,3.129848047516311,2185.0,7.124023399879933,0.4207406015598969,4.812600230133519,35.938401482601186,0.48352231827677067,0.783
59.72143236274158,F,1.0,Graduate,Single,Less than $40K,Blue,77.75089331058035,5.0,1.3401306638127914,2.8595196828765004,3.098662771038612,1792.0,6.2474680911282245,0.4883956866821047,4.9732696886888235,35.298802732614014,0.5437723278977895,0.859
51.03960474960772,F,1.0,Graduate,Single,Less than $40K,Blue,66.4045098522394,6.0,1.3401306638127914,3.7777395820328716,3.1372680017379744,482.0,8.921043493319676,0.47335474946845957,4.701801605107901,20.725140006072593,0.4211586841661444,0.161
48.87353658898013,M,5.0,Graduate,Married,Less than $40K,Blue,55.327083464005966,6.0,1.3401306638127914,1.9280209192160092,3.1048643101961892,1722.0,6.850628213667927,0.5237182011054063,4.8964580077615025,29.693186738781975,0.4868522045401538,0.781
45.6280205326093,M,3.0,High School,Single,$80K - $120K,Blue,53.50943731117583,4.0,1.3401306638127914,0.0,3.303927925657554,1483.0,12.091223812265417,0.41954995188698924,4.852365079420511,29.352935424739563,0.41877678651122835,0.052
34.84450177302124,F,3.0,High School,Married,Less than $40K,Blue,30.760822240506478,2.0,0.7846086187971678,2.8595196828765004,3.13134522898746,1167.0,8.389839233336097,0.4485716034142408,4.896796382364914,29.011381783967096,0.5242972285999419,0.412
49.956338189937725,M,3.0,Uneducated,Single,$60K - $80K,Blue,57.15320245585392,3.0,1.7850067109460743,1.9280209192160092,3.27724548411062,0.0,11.514662435655723,0.44228002226798474,4.908244389725074,31.041637393654575,0.5284870480566306,0.0
52.12332697130222,F,3.0,Post-Graduate,Married,$40K - $60K,Blue,66.4045098522394,6.0,1.3401306638127914,1.9280209192160092,3.0861911396043826,758.0,7.879282611855816,0.5046676863302301,4.552564714462444,17.591058207230763,0.3514310122161243,0.406
66.24953883004174,F,0.0,Graduate,Single,Unknown,Blue,57.15320245585392,5.0,1.3401306638127914,3.7777395820328716,3.1327437209064524,2284.0,7.084800626061654,0.41675669538312543,4.859538316606209,32.04040331647414,0.4012817155587639,0.796
47.791209634952025,M,4.0,High School,Married,$80K - $120K,Blue,55.327083464005966,5.0,1.3401306638127914,2.8595196828765004,3.23874746252867,2277.0,10.367204970173342,0.4791152025455694,4.8489888243556765,31.041637393654575,0.42068322094527993,0.231
39.150995461553165,F,1.0,Graduate,Married,Less than $40K,Blue,48.10940219654013,5.0,1.3401306638127914,1.9280209192160092,3.114781404089829,1929.0,6.860674974320048,0.49710910990606116,4.599462597887176,20.725140006072593,0.39229940214755954,0.798
38.07345549808834,F,2.0,Unknown,Married,Less than $40K,Blue,39.29995678364467,4.0,0.7846086187971678,3.7777395820328716,3.1431173860378396,2435.0,7.38426230440245,0.49132538873583226,4.578792050051182,15.956165511783963,0.4876810141078297,0.765
56.46259899060365,F,3.0,Graduate,Single,Less than $40K,Blue,57.15320245585392,2.0,1.7850067109460743,0.9783565022598081,3.0548211867826978,630.0,7.482089512590375,0.4191522101918561,4.912802144910786,33.68264313794806,0.4839398413454525,0.438
56.46259899060365,F,1.0,Graduate,Divorced,Less than $40K,Blue,75.84244341132725,5.0,2.162335113809586,2.8595196828765004,3.1503016928406478,1333.0,8.681572165058155,0.4191522101918561,4.89848178012002,27.63163407963732,0.4573339107772697,0.389
51.03960474960772,M,3.0,Graduate,Married,$60K - $80K,Blue,68.27775313662977,6.0,0.7846086187971678,2.8595196828765004,3.201722622055636,930.0,9.855711220865967,0.608875885641819,4.789666566846966,26.933257445333545,0.5645457490960281,0.153
49.956338189937725,F,2.0,Unknown,Single,Less than $40K,Blue,49.90037885686764,6.0,0.7846086187971678,2.8595196828765004,3.1180842002149625,831.0,8.388309056561294,0.3832554754604304,4.883908036906336,30.032159736314334,0.40473190812323595,0.333
64.07201618857803,M,0.0,Post-Graduate,Married,$60K - $80K,Blue,81.58768318473585,5.0,0.7846086187971678,3.7777395820328716,3.1431173860378396,1928.0,8.03158918020322,0.3503793192990277,4.471271703755709,17.992138345703935,0.3070712921104061,0.606
42.38706445679778,M,3.0,High School,Married,$40K - $60K,Blue,51.70046512622444,4.0,1.7850067109460743,2.8595196828765004,3.211694580565682,1001.0,10.030539469925397,0.46365171634133207,4.384835404553165,7.1941885411677955,0.5150206738024229,0.145
42.38706445679778,F,1.0,Graduate,Married,Unknown,Blue,44.555737559393826,5.0,0.7846086187971678,2.8595196828765004,3.2270393036751543,1892.0,10.164264180237632,0.48904893910763536,4.538676776244817,15.539193525439511,0.3769648371425959,0.225
54.292103033431616,F,3.0,High School,Single,$40K - $60K,Blue,57.15320245585392,6.0,2.493312967933491,1.9280209192160092,3.1501031494780714,1482.0,8.582298098539043,0.4339702703799898,4.83555635101662,27.28317836451873,0.5091265211870691,0.434
48.87353658898013,M,2.0,Graduate,Divorced,$60K - $80K,Blue,66.4045098522394,2.0,1.3401306638127914,2.8595196828765004,3.2137366645692915,1234.0,10.018538273549991,0.5183881993775781,5.211341918773561,41.23334637487581,0.4066928212473589,0.175
57.54847223902206,F,3.0,Unknown,Married,Less than $40K,Blue,83.51580031050923,6.0,1.3401306638127914,1.9280209192160092,3.1601586855221515,2396.0,8.170663700225152,0.377965214505519,4.65198206618014,25.160556278376838,0.478060706076011,0.631
41.307814263341626,F,1.0,Graduate,Single,Less than $40K,Blue,35.84943757847705,4.0,1.7850067109460743,2.8595196828765004,3.1098979694693565,1306.0,7.752367221245977,0.3579267925532176,4.8887626555079216,32.04040331647414,0.4520092242756451,0.565
45.6280205326093,M,3.0,Post-Graduate,Single,$60K - $80K,Blue,48.10940219654013,4.0,1.3401306638127914,0.9783565022598081,3.247683636064766,2231.0,10.591631610911184,0.4351147789564447,4.83901937119814,35.298802732614014,0.43613623507953725,0.199
54.292103033431616,M,1.0,Graduate,Married,$120K +,Blue,62.6805305953057,2.0,1.7850067109460743,1.9280209192160092,3.314221272599555,2452.0,12.342967615294594,0.4347336790778836,5.032936903791595,34.65534014088063,0.4178208101875285,0.071
32.695096354330886,F,1.0,Graduate,Divorced,Unknown,Blue,32.44486490272231,2.0,1.3401306638127914,2.8595196828765004,3.0695819245495435,0.0,8.3581092672318,0.3465512225042043,4.661108181769873,21.86082508098064,0.28528028901404834,0.0
48.87353658898013,M,2.0,Graduate,Divorced,$60K - $80K,Blue,62.6805305953057,3.0,0.7846086187971678,0.9783565022598081,3.14667542178066,870.0,8.874141538214925,0.40412693137173,4.925229954739966,32.371038882484015,0.5134562375822253,0.264
44.54717995809545,F,1.0,Post-Graduate,Single,Less than $40K,Blue,42.793565697950044,3.0,1.7850067109460743,0.0,3.1511187020474916,1010.0,8.88154667309155,0.4688835971971903,5.0696266233783325,35.61907799787342,0.45997435527501485,0.292
49.956338189937725,M,1.0,Graduate,Married,$120K +,Blue,66.4045098522394,5.0,1.7850067109460743,2.8595196828765004,3.232474709512481,1080.0,10.432884360323017,0.4478371648057116,4.899487875611323,34.97756160163829,0.4420925275908,0.12
39.150995461553165,F,3.0,Uneducated,Married,Less than $40K,Blue,41.04153847840316,6.0,0.7846086187971678,2.8595196828765004,3.1060034577717115,1791.0,6.7289521110436095,0.5690396805480549,4.56016457940254,16.779956160940106,0.41397837403515414,0.803
46.70936743296097,F,2.0,Uneducated,Single,Less than $40K,Blue,58.987603146140664,5.0,1.3401306638127914,2.8595196828765004,3.1212189761551836,1875.0,7.2914315010288915,0.38193971146425937,4.882484147306457,35.61907799787342,0.4750935609717217,0.73
42.38706445679778,F,3.0,Graduate,Divorced,Less than $40K,Blue,44.555737559393826,5.0,1.3401306638127914,1.9280209192160092,3.142742958428315,2517.0,7.218046267178044,0.6075436753257045,4.645071848878314,23.346058920212215,0.507938626120122,0.794
55.37714003699862,F,3.0,Graduate,Married,Less than $40K,Blue,77.75089331058035,4.0,2.162335113809586,1.9280209192160092,3.1215872298151632,879.0,8.415583706060625,0.44710120425466826,4.932234722671672,32.371038882484015,0.47890506522185333,0.341
65.16059657870024,M,0.0,Graduate,Single,$40K - $60K,Blue,95.21419541052389,2.0,2.493312967933491,3.7777395820328716,3.164679197345928,2245.0,8.445973658135255,0.3965928276725665,4.608632018625456,19.56897433513105,0.4582156696792243,0.564
60.80850524795237,F,2.0,High School,Married,Less than $40K,Blue,87.39095170328066,6.0,1.7850067109460743,1.9280209192160092,3.055054240194328,0.0,8.207198232674024,0.6212273051926729,4.744863820800036,26.581840583477078,0.48477378142542726,0.0
33.76946348634969,F,3.0,High School,Married,Less than $40K,Blue,32.44486490272231,4.0,1.3401306638127914,3.7777395820328716,3.177000564575287,2029.0,8.927683893105195,0.4572679131072176,4.6184412761623905,19.178706811301705,0.37384167130153534,0.445
67.33883731573134,F,0.0,College,Single,Less than $40K,Blue,72.04602359840142,3.0,2.162335113809586,1.9280209192160092,3.090350643393549,0.0,8.58427915120306,0.3630333837305539,4.861707515384875,25.874390120816226,0.5517658398066966,0.0
58.63475240263122,F,2.0,Graduate,Unknown,Less than $40K,Blue,83.51580031050923,4.0,2.162335113809586,2.8595196828765004,3.0548211867826978,0.0,8.20482340279458,0.4078379968690926,4.60178130108387,17.187033878527362,0.2574028490829673,0.0
38.07345549808834,F,3.0,Uneducated,Married,Unknown,Blue,34.14121289473243,6.0,2.7901351489641035,0.9783565022598081,3.1025907236739916,1404.0,7.400738819843459,0.42428953950694803,4.89195037607296,33.02899318376421,0.5322628818660012,0.65
51.03960474960772,F,4.0,Graduate,Single,$40K - $60K,Blue,70.1583039069471,3.0,1.3401306638127914,3.7777395820328716,3.063072511623588,0.0,8.289781821246963,0.42585586424521116,4.683702044703985,21.10588978720169,0.3541505204336683,0.0
46.70936743296097,M,2.0,Unknown,Single,$80K - $120K,Blue,48.10940219654013,5.0,2.493312967933491,1.9280209192160092,3.151146717238289,2065.0,8.160685737095111,0.4740374951973653,4.865690090246865,29.693186738781975,0.46780965785436845,0.598
41.307814263341626,M,1.0,Uneducated,Married,Less than $40K,Blue,57.15320245585392,3.0,1.7850067109460743,2.8595196828765004,3.170562194975767,0.0,9.600650104326277,0.29756258001706026,4.331626174711015,10.200818774641027,0.1206624248365898,0.0
52.12332697130222,M,2.0,Unknown,Married,$80K - $120K,Blue,62.6805305953057,2.0,1.7850067109460743,3.7777395820328716,3.306827815302327,2097.0,12.14179360522652,0.5021672712716245,5.087025304478156,32.04040331647414,0.5574910703543409,0.07
47.791209634952025,F,4.0,Unknown,Single,Unknown,Gold,41.04153847840316,1.0,1.3401306638127914,2.8595196828765004,3.314221272599555,0.0,12.446387789302792,0.2554775641482792,4.672244396389739,20.725140006072593,0.2796925520425413,0.0
56.46259899060365,F,1.0,College,Married,Less than $40K,Blue,57.15320245585392,1.0,1.7850067109460743,2.8595196828765004,3.072638645915779,964.0,7.305616228971459,0.5452893300879901,4.923830495817169,32.371038882484015,0.5488755340892838,0.579
56.46259899060365,F,4.0,College,Married,Less than $40K,Blue,57.15320245585392,4.0,0.7846086187971678,2.8595196828765004,3.136288615568808,2160.0,7.487762440570055,0.5186866301146674,4.721532083131881,27.978654212997,0.4493247157945938,0.727
56.46259899060365,M,2.0,Graduate,Married,$120K +,Blue,57.15320245585392,1.0,1.7850067109460743,1.9280209192160092,3.2567048265881944,507.0,11.017421991475244,0.5219513064157274,4.44046133799946,15.118648172178675,0.3070712921104061,0.04
51.03960474960772,M,4.0,Graduate,Married,$60K - $80K,Gold,57.15320245585392,1.0,2.7901351489641035,0.9783565022598081,3.314221272599555,0.0,12.446387789302792,0.43965680126261975,5.0439973688528275,40.31608907662824,0.39531135161989267,0.0
49.956338189937725,M,4.0,Post-Graduate,Married,$80K - $120K,Blue,46.32777162206785,3.0,1.7850067109460743,0.9783565022598081,3.3028991645297805,2414.0,12.012452689950145,0.4514942358502223,5.083308998841023,36.890796714836796,0.40864606884148824,0.087
40.22911994530827,F,0.0,Uneducated,Married,Less than $40K,Blue,39.29995678364467,5.0,0.7846086187971678,3.7777395820328716,3.1060526427091935,0.0,8.764169352913303,0.5002794805652824,4.8451598979905235,28.3242673281928,0.5437723278977895,0.0
49.956338189937725,F,2.0,College,Single,Less than $40K,Blue,64.53871865428522,4.0,1.7850067109460743,2.8595196828765004,3.0811140887406467,1088.0,7.305616228971459,0.4254649123596673,4.877948410366925,37.206446833177914,0.37644563415424226,0.608
62.98380346912651,M,0.0,Graduate,Single,$40K - $60K,Blue,79.66601107126517,4.0,1.3401306638127914,1.9280209192160092,3.0706851702677316,0.0,8.369806768478725,0.36164722997380466,4.5496083990516825,21.484430986665433,0.42823622839930314,0.0
46.70936743296097,M,2.0,Unknown,Married,$60K - $80K,Blue,53.50943731117583,4.0,2.162335113809586,3.7777395820328716,3.160948225956731,1146.0,9.00200562041833,0.42468175069007824,4.903342377140426,37.206446833177914,0.43103901105294085,0.299
39.150995461553165,F,2.0,Graduate,Married,Less than $40K,Blue,37.56914186933914,4.0,1.3401306638127914,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.4474693750792924,4.900356731056051,32.371038882484015,0.47890506522185333,0.0
42.38706445679778,F,3.0,Graduate,Married,Less than $40K,Blue,57.15320245585392,6.0,0.7846086187971678,2.8595196828765004,3.2192584549811714,1942.0,9.974630233665549,0.47641646653117153,4.92656156926256,35.61907799787342,0.4305729893831943,0.256
45.6280205326093,F,2.0,Unknown,Married,Less than $40K,Blue,46.32777162206785,1.0,1.7850067109460743,1.9280209192160092,3.1069331504916526,1853.0,6.6034955377940525,0.4187540380577468,5.05668027334955,40.622606574576075,0.5426712206854489,0.824
46.70936743296097,F,3.0,Uneducated,Single,Less than $40K,Blue,57.15320245585392,5.0,1.7850067109460743,0.9783565022598081,3.0548211867826978,541.0,7.612058299424321,0.4757384430552984,4.876638166454155,30.706362940934717,0.6357274713580946,0.376
34.84450177302124,M,2.0,Graduate,Married,$60K - $80K,Blue,17.797386908570836,3.0,1.7850067109460743,2.8595196828765004,3.09181096647583,1721.0,6.014849670287065,0.42428953950694803,4.511214635595813,18.78586933872191,0.48643725231309215,0.877
39.150995461553165,F,2.0,College,Single,$40K - $60K,Blue,39.29995678364467,3.0,1.3401306638127914,2.8595196828765004,3.0548211867826978,743.0,7.295525745400658,0.3743976602909468,4.914451558629701,34.00789638925557,0.4930329651401507,0.517
46.70936743296097,M,2.0,Graduate,Unknown,$80K - $120K,Blue,51.70046512622444,3.0,1.3401306638127914,2.8595196828765004,3.2942794573381766,1624.0,11.820734268471037,0.38017832726198814,4.877875787815519,36.25678690726087,0.4626003754787195,0.069
45.6280205326093,F,3.0,Post-Graduate,Single,Less than $40K,Blue,39.29995678364467,6.0,1.3401306638127914,1.9280209192160092,3.1073215819363527,1346.0,7.629580085102176,0.5049789109409439,4.92456158590493,32.70056280393772,0.505952014003526,0.597
39.150995461553165,F,4.0,High School,Divorced,$40K - $60K,Blue,32.44486490272231,5.0,0.7846086187971678,2.8595196828765004,3.121013672783361,1638.0,7.649973245912374,0.42468175069007824,4.651167861028139,22.23513053939362,0.5466955291111958,0.639
45.6280205326093,M,5.0,Graduate,Single,$40K - $60K,Blue,51.70046512622444,4.0,1.3401306638127914,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.40947559000597467,4.900089695753819,34.00789638925557,0.39880267740748554,0.0
44.54717995809545,F,1.0,High School,Married,Less than $40K,Blue,57.15320245585392,5.0,1.7850067109460743,2.8595196828765004,3.128659714675591,2017.0,7.374273799902014,0.4961520805767767,4.872668360931865,31.70863745748022,0.5853920770910325,0.731
42.38706445679778,F,2.0,High School,Single,$40K - $60K,Blue,55.327083464005966,2.0,0.7846086187971678,1.9280209192160092,3.120228796534367,1713.0,7.5165058670055895,0.43051485188443445,5.066116340303181,36.57424764107087,0.3997957620688359,0.673
47.791209634952025,F,3.0,Graduate,Single,$40K - $60K,Blue,62.6805305953057,4.0,2.162335113809586,0.0,3.0795337561252176,1694.0,4.588691449764148,0.4543929043868389,4.919027800888252,31.375722087529603,0.38006900218554557,0.96
34.84450177302124,M,2.0,Doctorate,Single,$40K - $60K,Blue,37.56914186933914,5.0,1.3401306638127914,1.9280209192160092,3.235134811057263,1541.0,10.411506758104002,0.4618901085057631,4.7171478124854795,29.693186738781975,0.565943338355097,0.164
38.07345549808834,M,3.0,High School,Married,$80K - $120K,Blue,57.15320245585392,5.0,1.7850067109460743,1.9280209192160092,3.1228028957960055,1880.0,7.350660026697453,0.6416473746461818,4.648053209168701,19.56897433513105,0.5585564274003298,0.721
47.791209634952025,F,4.0,Graduate,Married,Less than $40K,Blue,53.50943731117583,3.0,1.3401306638127914,0.9783565022598081,3.0548211867826978,0.0,8.20482340279458,0.42624639776134626,4.665334047582644,17.992138345703935,0.2740469138331829,0.0
53.207495926520906,F,2.0,Graduate,Single,Unknown,Blue,64.53871865428522,5.0,1.3401306638127914,1.9280209192160092,3.2084504986194884,1663.0,9.801358046975286,0.47301286738788606,4.914767566128557,34.97756160163829,0.4880948725034324,0.252
45.6280205326093,M,3.0,High School,Married,$60K - $80K,Blue,57.15320245585392,1.0,1.7850067109460743,2.8595196828765004,3.2293594032631354,288.0,10.501690211004735,0.4078379968690926,4.361366042074852,17.187033878527362,0.2574028490829673,0.033
57.54847223902206,F,3.0,College,Single,Less than $40K,Blue,57.15320245585392,4.0,2.162335113809586,1.9280209192160092,3.1357772003477162,1408.0,8.298827012285162,0.4191522101918561,4.884333720053509,34.65534014088063,0.4950752660402676,0.476
36.99651552664737,F,3.0,Uneducated,Single,Less than $40K,Blue,34.14121289473243,3.0,1.3401306638127914,1.9280209192160092,3.132316031624454,1251.0,8.345516155803583,0.3810600269419852,4.756639670043162,31.70863745748022,0.4244741791567373,0.438
46.70936743296097,M,3.0,Unknown,Married,$120K +,Blue,49.90037885686764,6.0,1.3401306638127914,1.9280209192160092,3.2564282097779347,1759.0,10.864946305823574,0.5472037296629858,4.874145554400848,26.581840583477078,0.5067476797681699,0.138
59.72143236274158,M,4.0,Graduate,Single,$80K - $120K,Blue,57.15320245585392,5.0,1.7850067109460743,1.9280209192160092,3.0982330836725662,1696.0,6.562962568140652,0.3748454060257624,4.8914677566672236,34.65534014088063,0.4950752660402676,0.816
